name,mz,rt,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M628T506_2_POS,628.146342972939,505.6945614013672,627373.0311499676,374247.61673951324,707231.9892990467,607371.6474271535,793435.7933388993,1546123.5313569948,756586.3220885285,568259.5662810782,821193.0026574883,463290.7393028644,704666.2074856376,671150.6281929594,679731.3908910005,549705.6366137059,1279567.6832077338
M628T904_POS,628.1946068038799,904.4385070800781,8645170.628901884,7816956.562018537,8185805.165810717,7604921.896338556,8062864.7425804,7424538.977857835,7767928.152486429,8540042.326164326,7561743.47165834,7987336.878708737,8002981.295020134,7245357.5907123145,7608229.75780216,9356490.050376002,9841586.752673471
M628T795_POS,628.4623972923488,795.38153076171875,1784526.4875950168,1892370.3623576208,2199508.486279877,2315963.5038026883,1919755.0697166342,1943774.6651892571,1974775.1086172925,2190975.4556618747,3060492.747074911,1954065.8260501141,2029010.3829019058,2112179.839473365,1742404.4863446883,2561806.4622762883,2269536.7499635313
M628T828_POS,628.4977154162973,828.1621320800782,10988185.10290416,12187383.451261671,11072883.131290594,10494278.479086643,10624041.36740294,11550362.878439082,11164404.071472626,11419588.260102915,11054771.776024496,11747207.282148678,11150221.056067454,11173939.63393826,10965809.042996459,11221176.209764158,11304614.622205472
M629T904_POS,629.1941574719635,904.4385070800781,4645347.729189235,4157233.197794088,4245949.671019435,4335859.589839572,4817805.251618624,4104271.4552567056,4477951.285014944,4541305.743558021,4242391.369786507,4202928.242316525,4490219.6122474205,4303701.361928881,3970853.7071399437,4904224.019960047,4691333.78258947
M629T878_POS,629.4771163192045,878.0408630371094,5572593.266290423,3432279.9021910653,4305628.7395746345,15374044.426022053,4938905.2383238105,6835262.759348553,11377912.59070598,12656640.010458114,21470380.626609713,8532122.419150233,16342442.457319329,10193967.984921644,8185862.89572566,21820673.532759678,16947772.162361436
M630T904_POS,630.1924332640452,904.4487609863281,3160456.1516510905,2977117.558281784,2688564.6898458917,2802915.7882665456,2635554.787965997,2566583.5527778286,2640012.4380835416,2698970.085722655,2500645.1864110245,2391182.6357914913,2664439.707594258,2436402.1189263905,2851413.0716268984,2973269.7148455754,3379408.524614163
M630T334_POS,630.2392802030986,333.7959747314453,1282952.404959184,895451.0054231184,849224.753925805,1898620.5097668802,1051116.7449662888,655265.9176994654,2168495.8636248973,1705012.3739556079,3352659.3000445934,742194.8513213082,1980655.2261976663,3046905.7930240682,1153079.0960530639,2263103.6682243953,1886529.0220820962
M630T391_POS,630.3691824250293,390.9684143066406,1815560.4625901117,999199.5642979095,972183.2096778885,942438.5906431103,1471372.0555964666,866355.6133518866,862713.2038056852,750305.7981412895,1008283.804083886,795091.7079110324,673711.8386581608,853242.0693502645,1107367.4369798885,620342.8665042246,1074002.5758771496
M630T878_POS,630.480186243761,878.3507385253906,2006888.7118326821,1629105.0264920115,1659098.8217290982,5933300.022060825,2059229.727501425,3505706.4597921544,5462385.990454461,4117885.291056435,8266362.816374153,2608686.906631839,5337213.962673224,4008640.7704790053,2181262.490470543,8868590.677583387,7215381.119500253
M631T473_1_POS,631.0596681544665,473.1668701171875,929486.6914151292,852703.6159129194,1032354.2814923845,519843.763535406,982911.9232635099,1112277.6927200982,997570.0131119873,1210834.021257851,831097.2028626897,711382.9566868672,1293064.158938338,787780.3905455412,887831.3389147186,909126.310155287,1006978.9962113937
M631T904_POS,631.1918767795685,904.4385070800781,1254502.6674487232,1004591.5561848574,1026557.4474394576,1259521.362690408,1093000.9717476575,1045796.545096338,1155340.8569589225,1329055.6020467666,1039063.0500226092,1095135.2760772873,1130696.3723763688,933969.0952798369,946363.7488521711,1336395.2042575574,1144445.1269018706
M631T502_POS,631.3469930882372,501.65159606933594,8575674.833753271,2650990.9099914,2527160.224194763,645720.5417067731,8586650.513596805,11820422.723917585,427686.7935168299,1095423.825600917,4664643.358775936,5213890.250480664,4892572.965690586,8706194.1568359,5330807.756508316,924878.7756370546,1037664.9159296385
M631T800_POS,631.3368628746236,800.46502685546875,2044007.450210259,649931.9445504579,844402.686310689,916234.9488765793,2486104.4150281455,657814.3960050007,758005.6371576353,948211.0200419693,519487.3454142514,1049557.0330127433,320620.57751690457,752532.2712005833,1288700.6780036911,326039.3708364714,893592.354928028
M631T473_2_POS,631.3942356540086,472.5547790527344,555972.7535717613,718332.6215376115,639196.9653009011,953394.2088767308,642912.1452512523,835479.6818792182,1560543.8398413793,722093.8678740604,850208.3454235871,905246.3131836943,948577.6461292156,705502.871498808,597430.576278494,1407204.043514205,756803.1778264254
M631T796_POS,631.4491296045524,795.7068786621094,771401.4428816712,979177.3243719895,1063039.2420186515,807513.1001471196,983678.8573680932,1414719.5201578648,1078241.0844173103,1115585.3853981583,927727.34760579,1123111.4561736747,1048887.7623463678,531432.6263120645,1148949.356008234,1009650.0250526004,705466.9488091823
M631T869_POS,631.492386204768,868.833251953125,1024728.5150220919,1587098.7435941724,1429291.7855404406,2501562.6841266532,1101270.0065315336,1074314.4229367455,2874962.1060322556,1312886.1327264449,4040489.0250869333,1654383.1679362261,2293184.7647961485,1541418.2084691077,946335.1657121459,2243732.062685621,2794464.667125357
M632T502_POS,632.3494657812867,501.65325927734375,3082500.864249757,1008044.1610042009,711243.9417419604,2226201.77539058,2566550.835352138,4054014.6456516255,1258554.3544747476,812841.1159197934,1654036.1023347345,1615291.1764684324,1460845.5370739112,3056204.8311789096,1754168.5051163654,204636.49391823375,2301901.993713937
M633T381_POS,632.7418186966038,380.5635070800781,529839.6569470618,432150.5806938409,298349.1972202632,1004267.1647541581,681767.717567649,731447.2415004483,858553.2523045536,1573033.2582633619,840272.7530633736,499363.1129334423,708960.1344588577,1240617.5371692614,1131125.8869594915,700982.2622901382,1207661.8573558037
M633T904_POS,633.1486011547534,904.335693359375,629429.8502549555,578962.9272634407,707350.9269267387,815291.7709254756,757767.9948927155,495211.7112215881,632562.8629642861,711554.5322889194,773323.8513451718,568498.1015438561,640759.6111603209,754362.9312273086,720694.060288257,753835.2789297749,1098381.0472828108
M633T382_POS,633.2585196904474,381.9220733642578,875563.4206467777,2038302.899049733,944214.3935679873,1383544.1474095467,1902229.4771939279,1434529.3909520425,1586104.2709719015,2007489.3630033692,2317356.729419845,830366.7464591681,652121.4448244169,1705971.9231335225,5342270.622390558,3238750.8421862344,2030075.8494110915
M633T828_POS,633.4538848452979,828.37493896484375,1418946.7925726182,1683255.7890032977,2035119.1966714545,1788656.931286244,1807095.441610705,1991845.7809676148,1640766.3618469366,1612334.1707203512,1941618.3476416052,1693352.147263228,1997105.8838592183,1622495.8327755225,1318655.3907055173,1917751.7486692555,1765734.2945226822
M634T382_POS,633.760182764378,381.8924865722656,767661.6829972919,1852897.9089071474,696221.9896476215,979204.9669592251,1005080.3224642363,703539.9297430209,979999.5818209114,1182433.0340734494,1488529.6349537338,429203.03371219477,356850.6656115375,717557.8330152098,2506785.9077190603,1669133.6333713569,1014606.6218513536
M634T763_POS,634.4518400072473,762.51824951171875,2425824.4984837887,2695667.111284736,2370108.1178991664,4173213.3259853343,3165670.29490406,2683849.3172509475,2436903.107111313,2357647.214654083,2313589.1991436183,2304257.8296546545,2416231.9155721455,2561935.374376634,2231395.1602440923,2275460.194016152,3779463.10951358
M635T457_POS,635.3786154803096,457.4881896972656,8762003.275821077,7408457.804780441,4002748.58217234,3385016.0133416136,8823306.828494402,15375010.28182426,5155071.26775888,2993630.628570484,13951493.686283965,5299421.76233018,4108437.160589161,13035161.091995437,3382291.82698416,6146365.335669234,4318701.159545022
M635T763_POS,635.454677702359,762.5419006347656,831978.3873214469,843220.4514907808,758893.4819218862,1208999.3268907848,1041259.3342647429,964916.3542435835,808067.2338052917,709943.0998719482,741527.0945017622,726559.2415125367,600680.8190579558,794156.1186226923,699085.4834286891,773676.7815969494,1221243.809872608
M636T77_POS,636.2693815776954,77.33077239990234,9667914.52881446,17473921.631430402,32936969.59783745,4181532.969888062,8730945.768129548,3812758.745348758,43573628.212179095,15632200.119898522,52890139.42375084,14301121.446780417,25810054.950363975,30750826.87332759,12249925.477487927,7251134.9641615,4899058.665649386
M636T457_POS,636.3816552654823,456.9593963623047,2582115.114734102,1281999.5305810622,915943.6423103668,1952104.2264904727,2843024.2817658843,6066407.073159056,1759484.508958812,388571.7069708555,5526881.804708823,1552607.637692386,2069394.6833196466,5048046.908968221,1373391.862330686,2296799.468792118,1802042.2995256304
M636T426_POS,636.3973152034152,426.3373718261719,1150919.2664339188,1959812.116634802,1355373.9175432,1781159.945315596,853611.4309293024,1742444.2703041441,780293.2433215478,1322700.898352163,1157789.4585546316,1293865.427429196,650174.4995825465,509463.3522870485,1170572.3511556238,2201405.9864202156,1988100.9578232544
M637T426_1_POS,636.8992138789822,426.3556823730469,450327.28885646793,1166596.0354628216,740133.816463139,1129884.9572118814,688265.2560711735,981018.2811716417,589641.4883579214,950233.1685252464,940397.4759080799,816899.7787724087,685011.9486125628,716854.5045374914,468545.4560765514,938524.6261477227,1224096.890201063
M637T77_POS,637.2735962547608,77.49839782714844,2275374.0474720616,4574668.632247448,7562612.142952186,730107.9409675807,1358957.9819288643,3994549.809715519,9518232.088492977,3758773.631686046,12691712.820181545,3200389.980439467,6373330.818718334,8273110.163508973,2443019.2760349144,11194397.90780042,4718115.033279525
M637T804_POS,637.3047173447204,803.557861328125,143094292.73847467,83810181.59184337,85838908.69000079,98040258.6783353,133544870.40256248,73413825.73880479,65458513.49770893,141187976.5939537,75472671.19992758,85356101.59063454,73284702.2998199,86310078.6256305,59463009.56028127,89154730.34414898,106077663.7042765
M638T804_POS,638.308674279505,803.557861328125,51808104.64740947,28651306.811604172,30328173.106940184,33519035.487498514,46999174.492132224,25427180.317292716,22301419.299657192,48139052.2658416,25886975.798995588,28189139.113720443,24676330.594010238,28434644.942558527,20368758.981718104,30283944.818130907,36098382.408884674
M638T899_POS,638.3358537710244,899.38330078125,27326498.407227226,30201808.599226426,27168484.583852693,20248905.486489106,26033221.284139592,23899296.01345839,17233535.466679208,29208086.458130468,25893758.854393087,25297731.07712814,28101081.947823055,17596569.508767143,24814007.432284325,15866177.991731584,18664368.61014803
M638T786_POS,638.4392204420172,786.1287841796875,1813559.3195718946,1273160.2409117045,1370086.2402040577,1570270.7551499817,1654854.6065692736,1237749.59477344,1747618.3421707067,1879386.2309649484,1521494.2178575525,1846335.487393027,1387864.543289146,1377904.7500257099,1455237.712440416,1899267.568043661,1607637.3899047489
M639T786_1_POS,638.940350154938,786.0672407226563,920552.0693975097,773882.1737263742,944388.9395754394,908868.5322904189,960612.2003044222,789487.4865142144,1174218.8238310681,1080355.3500842138,912294.6818407618,964421.7182581618,1145559.4093025501,862917.1119047996,1087014.6946331714,1175898.313036158,1012014.5472869468
M639T804_POS,639.3114423406751,803.557861328125,10320954.133947294,6131554.193510895,6088960.553984096,7352043.140685733,9476042.507224802,5752665.671163045,5027997.851119232,9551661.260171873,5341788.055411123,6635684.739972162,5118074.706143838,5910234.45645582,4121884.563089652,6365317.286686933,7570789.72266172
M639T899_POS,639.339026874226,899.3779602050781,9137092.672367334,10191129.106156558,9819657.167146739,6688566.001047995,9421758.752205024,8316024.171257212,5720482.992391335,9853696.46161791,9544916.709723925,9241339.25105684,10409315.549578581,6653300.561775882,8821844.501880137,5510037.217192083,6961139.104747829
M640T475_POS,640.2565071452262,474.61822509765625,5673811.990779655,5751655.759595052,3435702.3410226163,830549.5477947644,5498311.375444661,4947170.609083154,3146619.0995967523,923915.4908284858,8417384.226994032,2419850.6861134903,3222982.0283480613,6871441.38737957,1235974.4130536367,8128974.6362861525,1072942.604020747
M640T386_POS,640.266129921461,385.97386218261715,469311.54474181647,592929.4163121069,639690.5247373031,1228101.0139123467,543508.2081213898,1307541.2754762778,938254.6240222822,396728.1194481207,1177221.164733722,763065.0824470704,334287.00740193314,860009.9303398795,663609.7343728403,941800.5344475618,1260932.3858400958
M640T804_POS,640.3136647326851,803.5344543457031,1783529.8745223773,851343.1996267693,839076.0769167927,999408.5405721252,1485277.584592874,748219.4619227842,719414.2033783334,1583423.2366594248,891619.6279546978,986639.7738280289,711773.2320413239,942618.7025759098,623793.7356431312,1031474.3879429019,1005858.2581581695
M640T900_POS,640.3425915269031,899.5216369628906,1607666.5705385003,2056569.805520798,1544655.0128173926,1238270.7163155,1769758.2334588335,1740610.3642571727,1293401.790022062,2505423.874504676,1712864.9822897124,1953890.6268599369,2348466.081718301,1110952.9194255099,1765923.9834971607,1092391.833271712,1346742.3074370916
M640T483_POS,640.4029337643561,482.6547088623047,2372993.679481715,2920995.9887881507,2077576.7716487106,3223178.026352598,3217790.4592275224,4690805.627854055,3199076.625050549,3188281.1017913003,2940409.0390465003,3037054.807972534,2766681.636206556,2657714.0991457934,2349270.7426919034,2721583.7996149296,2713273.191903611
M641T483_1_POS,640.7372405888403,482.6498718261719,2234027.860172897,2418923.333076639,2263215.2030109516,2494511.9765475704,2316914.922410955,4089917.971741513,2928550.541223818,2975155.3308445206,2517151.1293524965,2703252.3368385644,2449365.215807129,2774901.4997969805,2131842.5351922973,2346464.0446151025,2132154.596669703
M641T483_2_POS,641.0715466524678,482.6088562011719,1402330.927562125,987944.7588308392,1287321.96302841,905468.1142328794,1066713.9991304597,2515333.2306154235,1526771.650407762,1337161.8496035214,1131354.0648826493,1545329.3120190483,899695.0115165642,1299025.184459727,1191011.5306883913,973783.8749728552,1124533.0891779365
M641T475_POS,641.2598632968738,474.6052551269531,1777054.5396126315,2068045.0127184005,933320.0598612969,1137213.2551324284,1505410.6907495598,1237740.2302050623,1181815.164721114,576964.5108102919,2883729.7612453164,949499.6107693902,914464.178609656,2055912.909427521,317278.10376096645,2495328.168611458,1294785.0748200973
